route,location,url,avg_stars,your_stars,route_type,rating,pitches,length_,area_latitude,area_longitude,url_id,grade,star_ratings,suggested_ratings,on_to_do_lists,ticks,log_star_ratings,log_ticks,log_avg_stars,log_length,log_grade,log_on_to_do_lists,sqrt_star_ratings,sqrt_ticks,sqrt_avg_stars,sqrt_length,sqrt_grade
Freek Flag,Hall of the Mountain Queens > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724206/freek-flag,2.2,-1,Boulder,V4,1,15.0,37.30792,-118.43255,109724206,4.0,5,3,1,5,0.7781512503836435,0.7781512503836435,0.5051499783199059,1.2041199826559246,0.7781512503836435,0.30102999566398114,2.23606797749979,2.23606797749979,1.4832396974191326,3.872983346207417,2.23606797749979
Morning Glory,Morning Glory Boulder > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112519639/morning-glory,4.0,-1,Boulder,V4,1,18.0,37.30808,-118.43306000000001,112519639,4.0,1,1,3,0,0.30102999566398114,0.0,0.6989700043360187,1.2787536009528289,0.7781512503836435,0.6020599913279623,1.0,0.0,2.0,4.242640687119285,2.23606797749979
Afternoon Delight,Morning Glory Boulder > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112519880/afternoon-delight,2.0,-1,Boulder,V4,1,19.0,37.30808,-118.43306000000001,112519880,4.0,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.301029995663981,0.7781512503836435,0.0,1.0,0.0,1.4142135623730951,4.358898943540674,2.23606797749979
Izzy Lizzy,Izzy Boulder > The Otherworld > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/109724272/izzy-lizzy,4.0,-1,Boulder,V4,1,15.0,37.30782,-118.43321,109724272,4.0,1,1,3,2,0.30102999566398114,0.47712125471966244,0.6989700043360187,1.2041199826559246,0.7781512503836435,0.6020599913279623,1.0,1.4142135623730951,2.0,3.872983346207417,2.23606797749979
Brother Law,All Fired Up Boulder > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112776962/brother-law,2.7,-1,Boulder,V4,1,10.0,37.30764,-118.4361,112776962,4.0,3,3,3,2,0.6020599913279623,0.47712125471966244,0.568201724066995,1.041392685158225,0.7781512503836435,0.6020599913279623,1.7320508075688772,1.4142135623730951,1.6431676725154984,3.1622776601683795,2.23606797749979
White Man's Overbite,White Man's Overbite Boulder > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112529636/white-mans-overbite,2.0,-1,Boulder,V4,1,,37.30766,-118.43621999999999,112529636,4.0,1,1,1,1,0.30102999566398114,0.30102999566398114,0.47712125471966244,,0.7781512503836435,0.30102999566398114,1.0,1.0,1.4142135623730951,,2.23606797749979
Kredulf,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106079179/kredulf,3.8,-1,Boulder,V4,1,12.0,37.30761,-118.43628000000001,106079179,4.0,30,14,67,33,1.4913616938342726,1.5314789170422551,0.6812412373755872,1.1139433523068367,0.7781512503836435,1.8325089127062362,5.477225575051661,5.744562646538029,1.9493588689617927,3.4641016151377544,2.23606797749979
Spoiled Blond,Goblin Rock > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112520755/spoiled-blond,2.9,-1,Boulder,V4,1,8.0,37.30758,-118.4365,112520755,4.0,8,5,7,7,0.9542425094393249,0.9030899869919434,0.5910646070264991,0.9542425094393249,0.7781512503836435,0.9030899869919434,2.8284271247461903,2.6457513110645907,1.70293863659264,2.8284271247461903,2.23606797749979
A Maid of Constant Sorrow,Goblin Rock > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101002/a-maid-of-constant-sorrow,2.0,-1,Boulder,V4,1,10.0,37.30758,-118.4365,114101002,4.0,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.041392685158225,0.7781512503836435,0.0,1.0,0.0,1.4142135623730951,3.1622776601683795,2.23606797749979
Wimmin of Climbing,Wimmin Cave > Helluland Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621025/wimmin-of-climbing,1.0,-1,Boulder,V4,1,8.0,37.307109999999994,-118.43563,108621025,4.0,1,2,0,0,0.30102999566398114,0.0,0.30102999566398114,0.9542425094393249,0.7781512503836435,0.0,1.0,0.0,1.0,2.8284271247461903,2.23606797749979
The Hidden Value of a Cheap Thrill,Wave Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621125/the-hidden-value-of-a-cheap-thrill,1.0,-1,Boulder,V4,1,10.0,37.307109999999994,-118.43541,108621125,4.0,2,2,0,3,0.47712125471966244,0.6020599913279623,0.30102999566398114,1.041392685158225,0.7781512503836435,0.0,1.4142135623730951,1.7320508075688772,1.0,3.1622776601683795,2.23606797749979
Kojakian Wisdom Reworked,Kojak Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108621109/kojakian-wisdom-reworked,3.0,-1,Boulder,V4,1,16.0,37.3071,-118.435,108621109,4.0,9,2,5,12,1.0,1.1139433523068367,0.6020599913279623,1.2304489213782739,0.7781512503836435,0.7781512503836435,3.0,3.4641016151377544,1.7320508075688772,4.0,2.23606797749979
Chaps,Shock Therapy Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101268/chaps,2.0,-1,Boulder,V4,1,10.0,37.30751,-118.43588999999999,114101268,4.0,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.041392685158225,0.7781512503836435,0.0,1.0,0.0,1.4142135623730951,3.1622776601683795,2.23606797749979
Vinland,Odin's Cave > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108592983/vinland,1.0,-1,Boulder,V4+,1,12.0,37.307359999999996,-118.43648,108592983,4.25,2,1,0,3,0.47712125471966244,0.6020599913279623,0.30102999566398114,1.1139433523068367,0.7958800173440752,0.0,1.4142135623730951,1.7320508075688772,1.0,3.4641016151377544,2.29128784747792
Arch Drude,Arch Drude Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107205673/arch-drude,3.7,-1,Boulder,V5-,1,18.0,37.3074,-118.4372,107205673,4.75,23,13,34,21,1.380211241711606,1.3424226808222062,0.6720978579357174,1.2787536009528289,0.8293037728310249,1.5440680443502754,4.795831523312719,4.58257569495584,1.9235384061671346,4.242640687119285,2.3979157616563596
Fear of the Unknown (Sit),Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107018224/fear-of-the-unknown-sit,3.0,-1,Boulder,V5 PG13,1,17.0,37.306979999999996,-118.43701999999999,107018224,5.0,4,3,2,1,0.6989700043360187,0.30102999566398114,0.6020599913279623,1.2552725051033058,0.8450980400142567,0.47712125471966244,2.0,1.0,1.7320508075688772,4.123105625617661,2.449489742783178
Sloth Stand Start,Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107203656/sloth-stand-start,2.0,-1,Boulder,V5,1,,37.306979999999996,-118.43701999999999,107203656,5.0,2,1,1,2,0.47712125471966244,0.47712125471966244,0.47712125471966244,,0.8450980400142567,0.30102999566398114,1.4142135623730951,1.4142135623730951,1.4142135623730951,,2.449489742783178
Prostrate to the Higher Mind,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106123695/prostrate-to-the-higher-mind,2.8,-1,Boulder,V5,1,12.0,37.30761,-118.43628000000001,106123695,5.0,9,6,12,14,1.0,1.1760912590556811,0.57978359661681,1.1139433523068367,0.8450980400142567,1.1139433523068367,3.0,3.7416573867739413,1.6733200530681511,3.4641016151377544,2.449489742783178
Arch Drude (Left Start),Arch Drude Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108559707/arch-drude-left-start,3.8,-1,Boulder,V5,1,18.0,37.3074,-118.4372,108559707,5.0,13,8,27,12,1.1461280356782377,1.1139433523068367,0.6812412373755872,1.2787536009528289,0.8450980400142567,1.447158031342219,3.605551275463989,3.4641016151377544,1.9493588689617927,4.242640687119285,2.449489742783178
Flawed Genius,Arch Drude Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108593019/flawed-genius,2.6,-1,Boulder,V5,1,15.0,37.3074,-118.4372,108593019,5.0,5,1,3,5,0.7781512503836435,0.7781512503836435,0.5563025007672872,1.2041199826559246,0.8450980400142567,0.6020599913279623,2.23606797749979,2.23606797749979,1.61245154965971,3.872983346207417,2.449489742783178
Hook Line and Sinker,Wave Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107203666/hook-line-and-sinker,3.0,-1,Boulder,V5,1,12.0,37.307109999999994,-118.43541,107203666,5.0,21,6,13,28,1.3424226808222062,1.462397997898956,0.6020599913279623,1.1139433523068367,0.8450980400142567,1.1461280356782377,4.58257569495584,5.291502622129181,1.7320508075688772,3.4641016151377544,2.449489742783178
Suspenders,Wave Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107203672/suspenders,3.2,-1,Boulder,V5,1,15.0,37.307109999999994,-118.43541,107203672,5.0,16,4,3,22,1.2304489213782739,1.3617278360175928,0.6232492903979004,1.2041199826559246,0.8450980400142567,0.6020599913279623,4.0,4.69041575982343,1.7888543819998317,3.872983346207417,2.449489742783178
The Handcuff Manual,Shock Therapy Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114066762/the-handcuff-manual,2.0,-1,Boulder,V5,1,13.0,37.30751,-118.43588999999999,114066762,5.0,2,1,0,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,1.1461280356782377,0.8450980400142567,0.0,1.4142135623730951,1.0,1.4142135623730951,3.605551275463989,2.449489742783178
Puberty,Puberty Boulder > Arch Drude Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101341/puberty,2.0,-1,Boulder,V5-6,1,4.0,37.30787,-118.43748000000001,114101341,5.5,2,1,0,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,0.6989700043360187,0.8750612633916999,0.0,1.4142135623730951,1.0,1.4142135623730951,2.0,2.5495097567963922
The Greatest Imperfection...,Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108559728/the-greatest-imperfection,2.8,-1,Boulder,V6 PG13,1,17.0,37.306979999999996,-118.43701999999999,108559728,6.0,4,1,2,3,0.6989700043360187,0.6020599913279623,0.57978359661681,1.2552725051033058,0.9030899869919434,0.47712125471966244,2.0,1.7320508075688772,1.6733200530681511,4.123105625617661,2.6457513110645907
Pleiades,Odin's Cave > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108592976/pleiades,2.0,-1,Boulder,V6,1,12.0,37.307359999999996,-118.43648,108592976,6.0,3,1,2,2,0.6020599913279623,0.47712125471966244,0.47712125471966244,1.1139433523068367,0.9030899869919434,0.47712125471966244,1.7320508075688772,1.4142135623730951,1.4142135623730951,3.4641016151377544,2.6457513110645907
Skye Dance,Skye Stone > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106079071/skye-dance,3.8,-1,Boulder,V6,1,18.0,37.30766,-118.43605,106079071,6.0,29,14,56,32,1.4771212547196624,1.5185139398778873,0.6812412373755872,1.2787536009528289,0.9030899869919434,1.7558748556724912,5.385164807134504,5.656854249492381,1.9493588689617927,4.242640687119285,2.6457513110645907
McCallum,Skye Stone > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112523256/mccallum,3.5,-1,Boulder,V6,1,21.0,37.30766,-118.43605,112523256,6.0,2,1,2,1,0.47712125471966244,0.30102999566398114,0.6532125137753436,1.3424226808222062,0.9030899869919434,0.47712125471966244,1.4142135623730951,1.0,1.8708286933869707,4.58257569495584,2.6457513110645907
Guilty Conscience,Skye Stone > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112523312/guilty-conscience,3.0,-1,Boulder,V6,1,18.0,37.30766,-118.43605,112523312,6.0,2,1,1,1,0.47712125471966244,0.30102999566398114,0.6020599913279623,1.2787536009528289,0.9030899869919434,0.30102999566398114,1.4142135623730951,1.0,1.7320508075688772,4.242640687119285,2.6457513110645907
Natural Philosophy,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106079231/natural-philosophy,2.0,-1,Boulder,V6,1,10.0,37.30761,-118.43628000000001,106079231,6.0,2,3,1,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,1.041392685158225,0.9030899869919434,0.30102999566398114,1.4142135623730951,1.0,1.4142135623730951,3.1622776601683795,2.6457513110645907
Poltergeist,Blood Kin Stone > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/108034398/poltergeist,2.3,-1,Boulder,V7-,1,,37.30744,-118.43635,108034398,6.75,3,3,1,3,0.6020599913279623,0.6020599913279623,0.5185139398778874,,0.9420080530223132,0.30102999566398114,1.7320508075688772,1.7320508075688772,1.51657508881031,,2.7838821814150108
Cayla,Skye Stone > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106322946/cayla,3.9,-1,Boulder,V7,1,16.0,37.30766,-118.43605,106322946,7.0,7,4,14,2,0.9030899869919434,0.47712125471966244,0.6901960800285136,1.2304489213782739,0.9542425094393249,1.1760912590556811,2.6457513110645907,1.4142135623730951,1.9748417658131499,4.0,2.8284271247461903
All Fired Up,All Fired Up Boulder > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107205724/all-fired-up,3.6,-1,Boulder,V7,1,13.0,37.30764,-118.4361,107205724,7.0,5,2,20,4,0.7781512503836435,0.6989700043360187,0.662757831681574,1.1461280356782377,0.9542425094393249,1.322219294733919,2.23606797749979,2.0,1.8973665961010275,3.605551275463989,2.8284271247461903
Denton's Diversion,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106563938/dentons-diversion,2.8,-1,Boulder,V7,1,,37.30761,-118.43628000000001,106563938,7.0,6,5,13,5,0.8450980400142567,0.7781512503836435,0.57978359661681,,0.9542425094393249,1.1461280356782377,2.449489742783178,2.23606797749979,1.6733200530681511,,2.8284271247461903
Soul Window,Skye Stone > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112523224/soul-window,2.5,-1,Boulder,V8,1,18.0,37.30766,-118.43605,112523224,8.0,2,1,0,1,0.47712125471966244,0.30102999566398114,0.5440680443502756,1.2787536009528289,1.0,0.0,1.4142135623730951,1.0,1.5811388300841898,4.242640687119285,3.0
Through the Window,Skye Stone > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112523238/through-the-window,3.0,-1,Boulder,V8,1,18.0,37.30766,-118.43605,112523238,8.0,2,1,0,2,0.47712125471966244,0.47712125471966244,0.6020599913279623,1.2787536009528289,1.0,0.0,1.4142135623730951,1.4142135623730951,1.7320508075688772,4.242640687119285,3.0
Old Ei,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112523180/old-ei,3.5,-1,Boulder,V8,1,,37.30761,-118.43628000000001,112523180,8.0,2,1,2,2,0.47712125471966244,0.47712125471966244,0.6532125137753436,,1.0,0.47712125471966244,1.4142135623730951,1.4142135623730951,1.8708286933869707,,3.0
Red Light District,Wave Boulder > Wave Boulder Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/107205646/red-light-district,2.0,-1,Boulder,V8,1,16.0,37.307109999999994,-118.43541,107205646,8.0,2,1,2,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,1.2304489213782739,1.0,0.47712125471966244,1.4142135623730951,1.0,1.4142135623730951,4.0,3.0
Days of Blunder,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106079201/days-of-blunder,2.0,-1,Boulder,V8-9,1,15.0,37.30761,-118.43628000000001,106079201,8.5,2,2,2,2,0.47712125471966244,0.47712125471966244,0.47712125471966244,1.2041199826559246,1.021189299069938,0.47712125471966244,1.4142135623730951,1.4142135623730951,1.4142135623730951,3.872983346207417,3.082207001484488
Golden Child,Golden Child Wall > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106126834/golden-child,3.0,-1,Boulder,V9,1,15.0,37.30733,-118.4365,106126834,9.0,3,2,3,2,0.6020599913279623,0.47712125471966244,0.6020599913279623,1.2041199826559246,1.041392685158225,0.6020599913279623,1.7320508075688772,1.4142135623730951,1.7320508075688772,3.872983346207417,3.1622776601683795
Lizard Therapy,Shock Therapy Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112573520/lizard-therapy,4.0,-1,Boulder,V9,1,12.0,37.30751,-118.43588999999999,112573520,9.0,2,1,4,2,0.47712125471966244,0.47712125471966244,0.6989700043360187,1.1139433523068367,1.041392685158225,0.6989700043360187,1.4142135623730951,1.4142135623730951,2.0,3.4641016151377544,3.1622776601683795
The Sloth,Sacrificial Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114059031/the-sloth,3.0,-1,Boulder,V9+ PG13,1,19.0,37.306979999999996,-118.43701999999999,114059031,9.25,2,2,0,1,0.47712125471966244,0.30102999566398114,0.6020599913279623,1.301029995663981,1.0511525224473812,0.0,1.4142135623730951,1.0,1.7320508075688772,4.358898943540674,3.2015621187164243
Shock Therapy,Shock Therapy Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101201/shock-therapy,1.0,-1,Boulder,V9-10,1,12.0,37.30751,-118.43588999999999,114101201,9.5,1,1,0,0,0.30102999566398114,0.0,0.30102999566398114,1.1139433523068367,1.0606978403536116,0.0,1.0,0.0,1.0,3.4641016151377544,3.24037034920393
Denton's Remorse,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112523189/dentons-remorse,3.5,-1,Boulder,V10,1,20.0,37.30761,-118.43628000000001,112523189,10.0,4,3,9,3,0.6989700043360187,0.6020599913279623,0.6532125137753436,1.322219294733919,1.0791812460476247,1.0,2.0,1.7320508075688772,1.8708286933869707,4.47213595499958,3.3166247903554
Sleipnir,Odin's Cave > Druid Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114101331/sleipnir,2.0,-1,Boulder,V11,1,28.0,37.307359999999996,-118.43648,114101331,11.0,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.462397997898956,1.1139433523068367,0.0,1.0,0.0,1.4142135623730951,5.291502622129181,3.4641016151377544
Denton Calhoun,Thunder Wall Boulder > Thunder Wall Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/106079174/denton-calhoun,3.0,-1,Boulder,V11,1,20.0,37.30761,-118.43628000000001,106079174,11.0,1,1,0,0,0.30102999566398114,0.0,0.6020599913279623,1.322219294733919,1.1139433523068367,0.0,1.0,0.0,1.7320508075688772,4.47213595499958,3.4641016151377544
Gasperini,Skye Stone > Skye Stone Area > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/114076384/gasperini,3.0,-1,Boulder,V11-12,1,15.0,37.30766,-118.43605,114076384,11.5,1,1,1,0,0.30102999566398114,0.0,0.6020599913279623,1.2041199826559246,1.1303337684950059,0.30102999566398114,1.0,0.0,1.7320508075688772,3.872983346207417,3.5355339059327378
Lounge Lizards,Shock Therapy Boulder > Druid Stones > Bishop Area > Sierra Eastside > California,https://www.mountainproject.com/route/112574811/lounge-lizards,3.0,-1,Boulder,V12 PG13,1,14.0,37.30751,-118.43588999999999,112574811,12.0,1,1,3,0,0.30102999566398114,0.0,0.6020599913279623,1.1760912590556811,1.1461280356782377,0.6020599913279623,1.0,0.0,1.7320508075688772,3.7416573867739413,3.605551275463989
