,Route,ID,Avg Stars,Grade,Length,Area Latitude,Area Longitude,StarRatings,SuggestedRatings,OnToDoLists,Ticks
253,Bubba Gump,107385718,2.9,10.0,10.0,37.329229999999995,-118.57528,7,3,20,9
254,Sharma Traverse,110067691,3.4,10.0,20.0,37.32954,-118.57498000000001,5,2,20,7
255,Zen Flute,106737771,3.6,10.0,13.0,37.3192,-118.5783,12,7,40,12
256,Too Big To Flail,111711154,3.0,10.25,55.0,37.33559,-118.57678999999999,1,1,14,0
257,Rex Kwon Do,114104084,4.0,10.0,15.0,37.31789000000001,-118.58488,2,2,4,1
258,Constellation,112384379,2.0,10.5,25.0,37.32996,-118.57784,1,1,2,0
259,Thunderbird,114106239,2.0,11.0,15.0,37.32837,-118.57479,1,1,3,0
260,Ambrosia,110088205,4.0,11.25,55.0,37.32817,-118.57477,1,1,20,2
261,La Belette,114067527,2.0,11.0,12.0,37.32817,-118.57477,2,2,2,1
262,Butterfinger,115681926,3.0,11.0,30.0,37.32909,-118.57491999999999,1,1,0,0
263,Sex Kitten,115394196,4.0,11.0,25.0,37.33501,-118.55503,1,1,3,1
264,Haroun & the Sea of Stories,106070952,4.0,11.5,20.0,37.33057,-118.57834,4,2,21,2
265,The Mandala,105908186,3.3,11.75,20.0,37.32909,-118.57491999999999,4,2,37,4
266,Michael Caine Sit Start,113891171,2.0,12.0,15.0,37.3388,-118.5776,1,1,0,1
267,Mystery,109563866,4.0,12.0,30.0,37.32837,-118.57479,1,1,11,0
268,Baburre,114106367,2.0,12.0,25.0,37.32837,-118.57479,1,1,1,0
269,Rastaman Vibration,110088242,2.5,12.0,50.0,37.32817,-118.57477,2,1,3,0
270,Form Destroyer,111711761,3.0,12.0,10.0,37.336729999999996,-118.57571999999999,1,1,7,0
271,A Maze of Death,114104119,4.0,12.0,14.0,37.31926,-118.58563999999998,2,1,13,1
272,Evilution,105908296,4.0,12.5,55.0,37.32817,-118.57477,5,1,40,4
273,Direction,115681899,3.0,13.25,50.0,37.32837,-118.57479,1,1,2,0
274,Buttermilker,109630293,4.0,13.0,20.0,37.32863,-118.57633999999999,1,1,14,0
275,The Beautiful and Damned,114104188,3.0,13.0,35.0,37.31797,-118.58542,1,1,2,0
276,The Swarm Direct,112499951,3.0,13.5,25.0,37.33726,-118.57588,1,1,3,0
277,The Swarm,111726081,4.0,14.0,20.0,37.33726,-118.57588,1,1,17,0
278,Tribal Wisdom,107032674,2.0,-0.75,20.0,37.30744,-118.43635,1,2,0,4
279,Downclimb,108593006,2.0,-1.0,18.0,37.30744,-118.43635,4,2,1,4
280,Quadraphenia,109724224,2.0,-1.0,25.0,37.30808,-118.43306000000001,2,2,1,2
281,Problem C,109724323,2.0,-1.0,12.0,37.30782,-118.43311000000001,1,1,1,2
282,Problem D,109724415,2.0,-1.0,12.0,37.30782,-118.43311000000001,1,1,1,2
283,Problem A,109724456,1.0,-1.0,10.0,37.30774,-118.43238000000001,1,1,1,2
284,Problem B,109724474,1.0,-1.0,10.0,37.30769,-118.43245,1,1,1,3
285,Problem B,109724493,1.0,-1.0,10.0,37.30754,-118.43258,1,1,0,3
286,The Eyes,109731518,3.0,-1.0,12.0,37.30749,-118.43253,1,1,4,4
287,Problem B,109731525,2.0,-1.0,10.0,37.30749,-118.43253,1,1,1,2
288,Lip Traverse,109731541,2.0,-1.0,15.0,37.30749,-118.43253,1,1,2,2
289,Norse Crack,108538714,1.0,-1.0,10.0,37.30705,-118.43773999999999,3,2,0,8
290,Problem A,112792995,1.0,-1.0,8.0,37.30705,-118.43773999999999,1,1,0,3
291,Galar,108593116,2.0,-1.0,16.0,37.307759999999995,-118.4374,1,1,1,2
292,Problem C,108593139,1.0,-1.0,20.0,37.307759999999995,-118.4374,1,1,1,2
293,Goi,108620978,2.0,-1.0,15.0,37.307159999999996,-118.43603999999999,1,1,0,3
294,Frilla,108620984,1.0,-1.0,12.0,37.307159999999996,-118.43603999999999,1,1,0,3
295,Problem B,108620995,1.0,-1.0,12.0,37.307159999999996,-118.43603999999999,1,1,0,2
296,Everlasting Soul,108592991,2.0,-0.25,20.0,37.30744,-118.43635,2,1,2,3
297,Problem A,109724468,1.0,-0.25,10.0,37.30769,-118.43245,1,1,2,2
298,Problem A,109731467,1.0,-0.25,10.0,37.30749,-118.43253,1,1,1,2
299,Dermatitis,109731485,2.0,-0.25,12.0,37.30749,-118.43253,1,1,4,2
300,Erik Bloody Axe,107530064,1.0,-0.25,15.0,37.30703,-118.43756,1,1,1,2
301,Problem A,108593124,1.0,-0.25,16.0,37.307759999999995,-118.4374,1,1,0,2
302,Wicca Tower,107530006,2.0,-0.25,20.0,37.3076,-118.43503,5,2,2,6
303,Sun Circle,108620905,2.0,0.0,18.0,37.307179999999995,-118.43633,1,1,1,2
304,Mothers of Perpetual Indulgence,109724177,2.6,0.0,12.0,37.30792,-118.43255,7,1,6,18
305,Erect,109724237,2.5,0.0,15.0,37.30808,-118.43306000000001,2,2,2,4
306,Problem A,109724486,2.0,0.0,10.0,37.30754,-118.43258,1,1,2,2
307,Psoriasis,109731479,2.0,0.0,12.0,37.30749,-118.43253,1,1,3,2
308,Erik the Bolder,114076668,2.0,0.0,8.0,37.3072,-118.43735,1,1,0,1
309,The Vibe,108538917,1.8,0.0,10.0,37.30758,-118.4365,6,1,0,13
310,Problem B,108620964,1.0,0.0,20.0,37.30727,-118.4362,1,1,0,0
311,Problem C,108620969,1.0,0.0,20.0,37.30727,-118.4362,1,1,0,0
312,Scoop,108621085,3.0,0.0,10.0,37.307109999999994,-118.43563,1,1,3,2
313,Jormungand,107032686,2.7,0.5,20.0,37.30744,-118.43635,3,4,4,3
314,Celtic Soul Rebel,114076678,2.0,0.25,9.0,37.3072,-118.43735,1,1,1,1
315,Antiquities of Cornwall,108538842,1.5,0.25,15.0,37.30753,-118.43633999999999,2,1,0,2
316,Unnamed,114076685,2.0,0.5,8.0,37.3072,-118.43735,1,1,1,0
317,Problem A,108620989,2.0,0.75,12.0,37.307159999999996,-118.43603999999999,1,1,3,2
318,Blood Kin,107032693,3.6,1.0,18.0,37.30744,-118.43635,15,6,40,20
319,Problem A,108592923,1.5,1.0,16.0,37.30733,-118.4365,2,1,0,2
320,Frey,108620684,1.0,1.0,16.0,37.307359999999996,-118.43648,1,1,0,2
321,You Can Cry If You Want To,107032732,2.8,1.0,15.0,37.30792,-118.43255,9,4,6,16
322,There Is No Party (Right),107032743,2.9,1.0,15.0,37.30792,-118.43255,17,5,7,28
323,Problem A,109724305,1.0,1.0,10.0,37.30782,-118.43311000000001,1,1,0,2
324,Hueco Problem,109731547,2.0,1.0,12.0,37.30749,-118.43253,1,1,2,2
325,Mister Gorgeous,114076715,2.0,1.0,20.0,37.30703,-118.43756,1,1,0,0
326,Gunhild,114076732,2.0,1.0,15.0,37.30703,-118.43756,1,1,0,1
327,Finland,108593042,2.0,1.0,25.0,37.30761,-118.43721000000001,1,1,1,2
328,Stavros,107203702,1.8,1.0,6.0,37.3071,-118.435,13,2,1,19
329,Problem A,112348224,3.0,1.25,15.0,37.30792,-118.43255,1,1,2,6
330,Through the Heart,106126770,2.1,1.5,12.0,37.306979999999996,-118.43701999999999,21,8,3,31
331,On a Whim,114101179,2.0,1.5,8.0,37.307109999999994,-118.43563,1,1,0,0
332,"Woodman, Woodman...",106279116,1.5,2.0,15.0,37.306979999999996,-118.43701999999999,2,1,1,1
333,Trollkind,114101259,1.5,2.0,6.0,37.306979999999996,-118.43701999999999,2,2,1,0
334,Well of Weird,108592930,2.0,2.0,16.0,37.30733,-118.4365,2,1,2,5
335,Winter Sun,108620915,2.5,2.0,12.0,37.307179999999995,-118.43633,2,1,2,3
336,The Ice Shirt,108620929,1.0,2.0,15.0,37.307179999999995,-118.43633,1,1,1,2
337,There Is No Party (Left Variation),107032753,3.0,2.0,15.0,37.30792,-118.43255,13,4,5,22
338,Pretty In Pink,107032758,3.1,2.0,12.0,37.30792,-118.43255,12,3,6,20
339,On The Edge,109724265,2.0,2.0,15.0,37.30782,-118.43321,1,1,2,2
340,If It's Not Norse It's Scottish,108538721,2.0,2.0,8.0,37.30705,-118.43773999999999,3,1,1,6
341,Able-Bodied Goblin,112529729,2.2,2.0,8.0,37.30758,-118.4365,10,4,4,12
342,E3 5c,10859302935,1.0,2.0,20.0,37.30758,-118.43728,1,1,0,2
343,Problem B,108593131,1.0,2.0,16.0,37.307759999999995,-118.4374,1,1,1,2
344,Problem A,108620958,1.0,2.25,20.0,37.30727,-118.4362,1,1,0,0
345,Death Mantel,108621000,1.0,2.0,10.0,37.307159999999996,-118.43603999999999,1,1,0,2
346,Re-write History,108621092,1.0,2.0,15.0,37.307109999999994,-118.43541,2,1,0,3
347,Yggdrassil,108592941,1.7,2.25,16.0,37.30733,-118.4365,3,1,3,4
348,Ainvar,108538909,1.9,2.25,8.0,37.30758,-118.4365,13,3,2,19
349,Fear of the Unknown,107009299,3.5,3.0,17.0,37.306979999999996,-118.43701999999999,10,5,14,10
350,Netherworld,109724071,2.0,3.0,10.0,37.30792,-118.43255,2,1,1,1
351,Good World,109724172,2.5,3.0,10.0,37.30792,-118.43255,2,1,3,7
352,There is no Party Left (variation),109724191,2.8,3.0,15.0,37.30792,-118.43255,4,1,2,8
353,Thunder,106079188,3.4,3.0,11.0,37.30761,-118.43628000000001,59,16,49,73
354,Missack,108621009,2.0,3.0,12.0,37.307109999999994,-118.43566000000001,3,3,3,3
355,Lollipop,108621114,1.5,3.0,10.0,37.3071,-118.435,4,1,1,5
356,Halfway House,112776229,2.0,3.0,15.0,37.30959,-118.4361,1,1,0,0
357,Blood Kin Sit,107032713,3.0,4.0,18.0,37.30744,-118.43635,5,5,6,5
358,Truth Crushed to Earth Will Rise Again,108592964,2.0,4.0,15.0,37.307359999999996,-118.43648,2,1,2,3
359,Sheep Cat Lives On,108620741,2.0,4.25,25.0,37.307359999999996,-118.43648,1,1,0,0
360,Problem A,108620746,1.0,4.0,12.0,37.307359999999996,-118.43648,1,1,0,2
361,Dreams of Winter,108620922,2.0,4.0,15.0,37.307179999999995,-118.43633,1,1,1,2
362,Pretty in Pink - Left Variation,109724183,2.8,4.0,15.0,37.30792,-118.43255,4,2,2,4
363,Freek Flag,109724206,2.2,4.0,15.0,37.30792,-118.43255,5,3,1,5
364,Morning Glory,112519639,4.0,4.0,18.0,37.30808,-118.43306000000001,1,1,3,0
365,Afternoon Delight,112519880,2.0,4.0,19.0,37.30808,-118.43306000000001,1,1,0,0
366,Izzy Lizzy,109724272,4.0,4.0,15.0,37.30782,-118.43321,1,1,3,2
367,Brother Law,112776962,2.7,4.0,10.0,37.30764,-118.4361,3,3,3,2
368,Kredulf,106079179,3.8,4.0,12.0,37.30761,-118.43628000000001,30,14,67,33
369,Spoiled Blond,112520755,2.9,4.0,8.0,37.30758,-118.4365,8,5,7,7
370,A Maid of Constant Sorrow,114101002,2.0,4.0,10.0,37.30758,-118.4365,1,1,0,0
371,Wimmin of Climbing,108621025,1.0,4.0,8.0,37.307109999999994,-118.43563,1,2,0,0
372,The Hidden Value of a Cheap Thrill,108621125,1.0,4.0,10.0,37.307109999999994,-118.43541,2,2,0,3
373,Kojakian Wisdom Reworked,108621109,3.0,4.0,16.0,37.3071,-118.435,9,2,5,12
374,Chaps,114101268,2.0,4.0,10.0,37.30751,-118.43588999999999,1,1,0,0
375,Vinland,108592983,1.0,4.25,12.0,37.307359999999996,-118.43648,2,1,0,3
376,Arch Drude,107205673,3.7,4.75,18.0,37.3074,-118.4372,23,13,34,21
377,Fear of the Unknown (Sit),107018224,3.0,5.0,17.0,37.306979999999996,-118.43701999999999,4,3,2,1
378,Prostrate to the Higher Mind,106123695,2.8,5.0,12.0,37.30761,-118.43628000000001,9,6,12,14
379,Arch Drude (Left Start),108559707,3.8,5.0,18.0,37.3074,-118.4372,13,8,27,12
380,Flawed Genius,108593019,2.6,5.0,15.0,37.3074,-118.4372,5,1,3,5
381,Hook Line and Sinker,107203666,3.0,5.0,12.0,37.307109999999994,-118.43541,21,6,13,28
382,Suspenders,107203672,3.2,5.0,15.0,37.307109999999994,-118.43541,16,4,3,22
383,The Handcuff Manual,114066762,2.0,5.0,13.0,37.30751,-118.43588999999999,2,1,0,1
384,Puberty,114101341,2.0,5.5,4.0,37.30787,-118.43748000000001,2,1,0,1
385,The Greatest Imperfection...,108559728,2.8,6.0,17.0,37.306979999999996,-118.43701999999999,4,1,2,3
386,Pleiades,108592976,2.0,6.0,12.0,37.307359999999996,-118.43648,3,1,2,2
387,Skye Dance,106079071,3.8,6.0,18.0,37.30766,-118.43605,29,14,56,32
388,McCallum,112523256,3.5,6.0,21.0,37.30766,-118.43605,2,1,2,1
389,Guilty Conscience,112523312,3.0,6.0,18.0,37.30766,-118.43605,2,1,1,1
390,Natural Philosophy,106079231,2.0,6.0,10.0,37.30761,-118.43628000000001,2,3,1,1
391,Cayla,106322946,3.9,7.0,16.0,37.30766,-118.43605,7,4,14,2
392,All Fired Up,107205724,3.6,7.0,13.0,37.30764,-118.4361,5,2,20,4
393,Soul Window,112523224,2.5,8.0,18.0,37.30766,-118.43605,2,1,0,1
394,Through the Window,112523238,3.0,8.0,18.0,37.30766,-118.43605,2,1,0,2
395,Red Light District,107205646,2.0,8.0,16.0,37.307109999999994,-118.43541,2,1,2,1
396,Days of Blunder,106079201,2.0,8.5,15.0,37.30761,-118.43628000000001,2,2,2,2
397,Golden Child,106126834,3.0,9.0,15.0,37.30733,-118.4365,3,2,3,2
398,Lizard Therapy,112573520,4.0,9.0,12.0,37.30751,-118.43588999999999,2,1,4,2
399,The Sloth,114059031,3.0,9.25,19.0,37.306979999999996,-118.43701999999999,2,2,0,1
400,Shock Therapy,114101201,1.0,9.5,12.0,37.30751,-118.43588999999999,1,1,0,0
401,Denton's Remorse,112523189,3.5,10.0,20.0,37.30761,-118.43628000000001,4,3,9,3
402,Sleipnir,114101331,2.0,11.0,28.0,37.307359999999996,-118.43648,1,1,0,0
403,Denton Calhoun,106079174,3.0,11.0,20.0,37.30761,-118.43628000000001,1,1,0,0
404,Gasperini,114076384,3.0,11.5,15.0,37.30766,-118.43605,1,1,1,0
405,Lounge Lizards,112574811,3.0,12.0,14.0,37.30751,-118.43588999999999,1,1,3,0
406,Time To Play (Variation 1),1062753681,0.7,-1.0,8.0,37.41632,-118.44928,3,1,2,6
407,All The Way Down,106093066,1.7,-1.0,15.0,37.41724,-118.45103,20,5,7,50
408,Hydra Pilferers,106131947,1.4,-1.0,12.0,37.41724,-118.45103,26,10,4,51
409,Path,106093034,2.1,-1.0,20.0,37.41718,-118.45095,29,10,11,65
410,Which Road,106093041,2.1,-1.0,15.0,37.41718,-118.45095,94,28,56,218
411,Problem B,106997417,1.0,-1.0,12.0,37.41675,-118.44941999999999,1,1,0,3
412,Toffee Crack,106977850,1.7,-1.0,12.0,37.41654000000001,-118.44872,3,1,3,5
413,Problem A,106273745,1.4,-1.0,10.0,37.41525,-118.44878,5,2,2,15
414,Margo's Arete,106132040,1.7,-1.0,10.0,37.418,-118.45200000000001,40,10,9,76
415,Time To Go,106275325,1.7,-0.25,15.0,37.41632,-118.44928,6,1,5,9
416,Wolverine,106275332,1.2,-0.25,15.0,37.41632,-118.44928,6,1,6,10
417,Time To Play,106275356,2.1,-0.25,10.0,37.41632,-118.44928,7,2,7,13
418,Time To Play - Variation 2,1062753782,1.0,-0.25,10.0,37.41632,-118.44928,3,1,3,7
419,X-Static,106086103,1.9,-0.25,15.0,37.41747,-118.45136000000001,12,7,11,24
420,Celestial Trail,106093004,3.0,-0.25,25.0,37.41718,-118.45095,217,53,80,421
421,One Note Sample,106976636,2.0,-0.25,15.0,37.41728,-118.45034,1,1,1,2
422,Loop,106976643,1.0,-0.25,12.0,37.41728,-118.45034,1,1,0,2
423,Dirty Sound,106976658,1.0,-0.25,12.0,37.41728,-118.45034,1,1,0,2
424,Silence So Red,106331136,1.2,-0.25,15.0,37.41788,-118.45147,12,6,4,23
425,Pokeriotus,106997334,1.8,-0.25,20.0,37.41675,-118.44941999999999,4,1,1,6
426,Problem A,106997192,2.0,-0.25,10.0,37.41675,-118.44941999999999,1,1,0,3
427,"Veruca Salt, I Want You",106977720,2.1,-0.25,12.0,37.41649,-118.4489,14,2,2,24
428,"A Flake As Marvelous As You, Veruca",106977777,2.8,-0.25,15.0,37.41654000000001,-118.44888,12,3,12,25
429,"Veruca, I Will Do Anything",106977818,1.0,-0.25,15.0,37.41654000000001,-118.44872,4,1,0,8
430,"Veruca, Veruca",106977842,1.3,-0.25,18.0,37.41654000000001,-118.44872,3,2,1,8
431,My Veruca,106977875,1.5,-0.25,10.0,37.41661,-118.44888,4,2,2,11
432,I'll Kick The Butt Of That Mike Teavee,106977892,1.3,-0.25,10.0,37.41661,-118.44888,4,3,2,13
433,If That Augustus Gloop Looks At You One More Time...,106977921,1.3,-0.25,10.0,37.41661,-118.44888,3,2,2,9
434,Violet Beauregarde Sucks,106977934,1.6,-0.25,10.0,37.41661,-118.44888,5,3,2,13
435,Fizzwiggwiggler,106977990,1.0,-0.25,12.0,37.416579999999996,-118.44895,2,1,1,4
436,Latona Basin,107898107,1.0,-0.25,10.0,37.41622,-118.45021000000001,3,1,0,9
437,Aaarhhhhh,107939677,1.0,-0.25,10.0,37.4191,-118.4543,1,1,0,3
438,Brock Bating,107942309,1.0,-0.25,10.0,37.4191,-118.4543,1,1,0,4
439,Marriage-Go-Round,111470791,1.0,-0.25,15.0,37.4191,-118.4546,1,1,2,3
440,Pish,111480916,1.0,-0.25,15.0,37.4191,-118.4546,1,1,0,2
441,Strangle Hold,111480923,1.0,-0.25,12.0,37.4191,-118.4546,1,1,2,3
442,Problem A,107939703,1.0,-0.25,10.0,37.41904,-118.45447,2,1,0,9
443,Dumb,106132000,1.9,-0.25,10.0,37.418,-118.45200000000001,20,6,7,34
444,Duck Soup,106132031,1.9,-0.25,10.0,37.418,-118.45200000000001,52,15,8,112
445,Mmm... Nice,106132901,2.0,-0.25,10.0,37.4178,-118.4519,46,9,9,106
446,Unnamed 5,1061329665,2.0,-0.25,8.0,37.4178,-118.4519,29,3,2,66
447,Lack Luster,106275444,1.8,-0.25,10.0,37.41581,-118.44905,22,4,2,36
448,Chrysler Crack,112475799,2.5,-0.25,13.0,37.41599,-118.44842,11,4,10,30
449,Crash Dive,106086077,1.3,-0.25,20.0,37.418440000000004,-118.45268999999999,7,3,1,16
450,Durban Poison,106086085,1.9,-0.25,18.0,37.418440000000004,-118.45268999999999,18,6,3,44
451,Sentimental Africa,106331075,1.2,-0.25,15.0,37.418440000000004,-118.45268999999999,5,4,2,17
452,Future Planet of Style,106086659,1.1,-0.25,10.0,37.41898,-118.45338999999998,23,7,2,60
453,Blameless,106331254,2.0,-0.25,12.0,37.41896,-118.45364,4,2,1,7
454,Shameless,106331264,1.2,-0.25,12.0,37.41896,-118.45364,5,3,0,8
455,Bitter Lander Cowboys,111480971,1.0,-0.25,15.0,37.41919,-118.45364,1,1,0,3
456,Golden,114153397,1.0,-0.25,12.0,37.41682,-118.45066000000001,1,1,0,4
457,Problem A,107939656,2.2,0.0,10.0,37.416309999999996,-118.44951,5,1,3,11
458,Portal to the World,111729475,1.0,0.0,8.0,37.416309999999996,-118.44951,1,1,2,3
459,High Road,106093021,2.2,0.0,25.0,37.41718,-118.45095,73,20,27,147
460,Mother Earth,107035601,1.0,0.0,15.0,37.41711,-118.45128000000001,1,1,4,9
461,Runaway Slave,106976691,1.8,0.0,12.0,37.41728,-118.45034,5,2,0,11
462,Bark,106976698,1.0,0.0,12.0,37.41728,-118.45034,2,1,0,5
463,Althea,106331143,2.8,0.0,20.0,37.41788,-118.45147,30,8,20,35
464,Take California,106997092,1.0,0.0,10.0,37.41675,-118.44941999999999,1,1,0,3
465,Oh Brother...,106997363,2.0,0.0,8.0,37.41675,-118.44941999999999,2,1,4,4
466,Chocolate,106977710,1.7,0.0,15.0,37.41649,-118.4489,6,1,1,15
467,Problem A,106977753,1.0,0.0,10.0,37.41646,-118.44882,1,1,0,3
468,Garbage Chute,106977901,2.2,0.0,10.0,37.41661,-118.44888,5,2,3,13
469,Little Brute,106977941,1.0,0.0,10.0,37.41661,-118.44888,2,2,1,6
470,Frontierland,106279678,1.7,0.0,12.0,37.4155,-118.44922,9,3,2,10
471,Merriweather,106279690,2.0,0.0,10.0,37.41549000000001,-118.44928,3,3,0,5
472,Wall,107541943,1.0,0.0,18.0,37.4156,-118.4494,1,1,0,4
473,Youth,107045679,2.0,0.0,10.0,37.41569000000001,-118.44957,2,1,2,3
474,Pompidou,107898197,1.5,0.0,12.0,37.41622,-118.45021000000001,2,1,1,5
475,Wall and Slab,107939664,1.0,0.0,15.0,37.4191,-118.4543,1,1,0,3
476,Nice Curves,111480903,1.0,0.0,15.0,37.4191,-118.4546,1,1,1,3
477,Giant,106132910,1.5,0.0,10.0,37.4178,-118.4519,32,8,1,74
478,The Pursuit of Wow,106273867,3.4,0.0,20.0,37.41587,-118.44899,87,16,165,129
479,Topsy-Turvy Times,106273879,1.8,0.25,22.0,37.41587,-118.44899,11,3,3,17
480,Wow Is Me,106273831,1.9,0.0,8.0,37.41581,-118.44905,15,4,3,26
481,Ain't But This Other Way,112574335,2.0,0.0,6.0,37.415820000000004,-118.44842,2,2,3,14
482,Zero Roof,112475705,2.7,0.0,8.0,37.4159,-118.44855,18,9,12,47
483,Zero Hero,112475711,2.0,0.0,5.0,37.4159,-118.44855,3,2,4,9
484,Zero,112475780,2.0,0.0,7.0,37.4159,-118.44856999999999,6,3,7,21
485,Zero Arete,112475869,1.5,0.0,8.0,37.4159,-118.44856999999999,4,3,3,5
486,Jugula,112475878,2.0,0.0,8.0,37.4159,-118.44856999999999,1,1,5,6
487,Elephant Graveyard,106086059,2.1,0.0,15.0,37.418440000000004,-118.45268999999999,17,5,11,40
488,Incoming,106086071,2.4,0.0,20.0,37.418440000000004,-118.45268999999999,10,3,7,17
489,Cilley Mantel,106326694,1.8,0.0,10.0,37.41847,-118.45248000000001,20,11,5,37
490,Problem A,111470673,1.0,0.0,10.0,37.41827,-118.45276000000001,1,1,3,3
491,Don't Be A Cry Baby,111481114,2.0,0.0,15.0,37.41925,-118.45371999999999,1,1,1,3
492,Corner Route,106100119,3.3,0.25,18.0,37.41632,-118.44928,109,20,194,192
493,Indicision,106086113,1.6,0.25,15.0,37.41747,-118.45136000000001,17,9,13,27
494,Happy Hooker,106130507,2.1,0.25,10.0,37.41724,-118.45103,102,33,56,210
495,Carpenters Arete,106131955,1.5,0.25,10.0,37.41724,-118.45103,27,10,5,60
496,Any Which Way,106131960,1.8,0.25,10.0,37.41724,-118.45103,46,10,6,95
497,Cross Roads,106093012,2.6,0.25,25.0,37.41718,-118.45095,62,17,31,106
498,Donkey Boy,106093047,2.5,0.25,18.0,37.41718,-118.45095,70,22,27,150
499,Blue Note Special,106976711,3.0,0.25,12.0,37.41728,-118.45034,1,1,11,3
500,Problem A,106997072,1.0,0.25,12.0,37.41675,-118.44941999999999,1,1,0,3
501,Flying Saucer,106997387,2.7,0.25,15.0,37.41675,-118.44941999999999,6,3,5,12
502,"Oh Baby, Veruca!",106977743,1.0,0.25,15.0,37.41646,-118.44882,1,1,0,4
503,Vermicious Knid,106977977,1.5,0.25,15.0,37.41646,-118.44882,2,1,0,5
504,Lichen Slab,106273783,2.0,0.25,15.0,37.41548,-118.44911,1,1,0,5
505,Grand Trianon,107898123,1.0,0.25,10.0,37.41622,-118.45021000000001,2,1,0,4
